H2CO       O+                     O          H2CO+                                         6.000e-01  1.170e-09  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5250 1  1
CH         H2CO+                  H2CO       CH+                                           5.000e-01  1.130e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5251 1  1
CH3CHO     H+                     H          C2H4O+                                        5.000e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5252 1  1
CH3OH      H+                     H          CH3OH+                                        5.000e-01  4.190e-09  3.320e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5253 1  1
CH2CCH     H+                     H          c-C3H3+                                       2.500e-01  5.590e-09  1.700e-01 2.00e+00 0.00e+00 logn  5     10    800  5  5254 1  1
CH2CCH     H+                     H          l-C3H3+                                       2.500e-01  5.590e-09  1.700e-01 2.00e+00 0.00e+00 logn  5     10    800  5  5255 1  1
C2H4       H+                     H          C2H4+                                         2.000e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5256 1  1
S          CH+                    CH         S+                                            4.700e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5257 1  2
HCO        CH+                    CH         HCO+                                          5.000e-01  1.250e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5258 1  1
NH3        CH+                    CH         NH3+                                          4.590e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5259 1  1
NH3        CH+                    CH         NH3+                                          1.700e-01  1.250e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5259 2  1
H2S        N2+                    N2         H2S+                                          9.970e-02  1.130e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    233  4  5260 1  1
HCO        N2+                    N2         HCO+                                          5.000e-01  9.900e-10  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5261 1  1
OCS        N2+                    N2         OCS+                                          2.000e-01  1.220e-09  1.090e+00 2.00e+00 0.00e+00 logn  5     10     89  4  5262 1  1
OCS        N2+                    N2         OCS+                                          2.000e-01  1.220e-09  1.090e+00 2.00e+00 0.00e+00 logn  5     90    800  5  5262 2  1
S          NH+                    NH         S+                                            6.900e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5263 1  1
S          O2+                    O2         S+                                            5.400e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5264 1  1
S          OH+                    OH         S+                                            4.300e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5265 1  1
C2         OH+                    OH         C2+                                           4.800e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5266 1  1
CH         OH+                    OH         CH+                                           5.000e-01  1.260e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5267 1  1
CCH        OH+                    OH         C2H+                                          5.000e-01  1.550e-09  1.340e+00 2.00e+00 0.00e+00 logn  5     10    133  4  5268 1  1
CCH        OH+                    OH         C2H+                                          5.000e-01  1.550e-09  1.340e+00 2.00e+00 0.00e+00 logn  5    134    800  5  5268 2  1
CH2        OH+                    OH         CH2+                                          5.000e-01  1.230e-09  1.410e+00 2.00e+00 0.00e+00 logn  5     10    149  4  5269 1  1
CH2        OH+                    OH         CH2+                                          5.000e-01  1.230e-09  1.410e+00 2.00e+00 0.00e+00 logn  5    150    800  5  5269 2  1
H2O        OH+                    OH         H2O+                                          5.360e-01  9.390e-10  5.410e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5270 1  1
H2S        OH+                    OH         H2S+                                          5.940e-01  1.320e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    233  4  5271 1  1
HCO        OH+                    OH         HCO+                                          3.330e-01  1.140e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5272 1  1
NH2        OH+                    OH         NH2+                                          5.000e-01  1.090e-09  4.600e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5273 1  1
CH3CCH     C2H2+                  C2H2       C3H4+                                         2.540e-10 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5274 1  1
C5H2       C2H2+                  C2H2       C5H2+                                         7.550e-10 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5275 1  1
S          NH2+                   NH2        S+                                            4.400e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5276 1  1
CH         NH2+                   NH2        CH+                                           5.000e-01  1.270e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5277 1  1
CH2        H2CO+                  H2CO       CH2+                                          5.000e-01  1.100e-09  1.410e+00 2.00e+00 0.00e+00 logn  5     10    149  4  5278 1  1
CH2        H2CO+                  H2CO       CH2+                                          5.000e-01  1.100e-09  1.410e+00 2.00e+00 0.00e+00 logn  5    150    800  5  5278 2  1
HCO        H2CO+                  H2CO       HCO+                                          8.990e-01  9.730e-10  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5279 1  1
NH3        H2CO+                  H2CO       NH3+                                          2.490e-01  1.020e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5280 1  1
HCO        NH3+                   NH3        HCO+                                          5.000e-01  1.140e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5281 1  1
C2H2       H+                     H          C2H2+                                         2.000e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5282 1  1
c-C3H      H+                     H          C3H+                                          5.000e-01  5.200e-09  4.130e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5283 1  1
c-C3H      H+                     H          C3H+                                          5.900e-01  5.200e-09  4.130e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5283 2  2
H2SiO      H+                     H          H2SiO+                                        5.000e-01  5.050e-09  6.080e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5284 1  1
HCCSi      H+                     H          SiC2H+                                        5.000e-01  6.980e-09  1.110e+00 2.00e+00 0.00e+00 logn  5     10     93  4  5285 1  1
HCCSi      H+                     H          SiC2H+                                        5.000e-01  6.980e-09  1.110e+00 2.00e+00 0.00e+00 logn  5     94    800  5  5285 2  1
l-C3H2     H+                     H          l-C3H2+                                       5.000e-01  5.620e-09  6.110e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5286 1  1
HCOOH      H+                     H          HCOOH+                                        5.000e-01  4.310e-09  2.770e+00 2.00e+00 0.00e+00 logn  5     10    573  4  5287 1  1
SiC3H      H+                     H          SiC3H+                                        5.000e-01  8.120e-09  6.560e-01 2.00e+00 0.00e+00 logn  5     10     32  4  5288 1  1
SiC3H      H+                     H          SiC3H+                                        5.000e-01  8.120e-09  6.560e-01 2.00e+00 0.00e+00 logn  5     33    800  5  5288 2  1
SiCH3      H+                     H          SiCH3+                                        5.000e-01  6.460e-09  1.360e+00 2.00e+00 0.00e+00 logn  5     10    139  4  5289 1  1
SiCH3      H+                     H          SiCH3+                                        5.000e-01  6.460e-09  1.360e+00 2.00e+00 0.00e+00 logn  5    140    800  5  5289 2  1
CH3CN      H+                     H          CH3CN+                                        5.000e-01  4.920e-09  6.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5290 1  1
H+         C4H3                   H          C4H3+                                         2.000e-09 -5.000e-01  0.000e+00 1.50e+00 0.00e+00 logn  5     10    280  3  5291 1  1
C5H2       H+                     H          C5H2+                                         4.870e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5292 1  1
C6H        H+                     H          C6H+                                          2.300e-08 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5293 1  1
CH3NH2     H+                     H          CH3NH2+                                       2.600e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5294 1  1
C6H2       H+                     H          C6H2+                                         2.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5295 1  1
CH3CH2OH   H+                     H          C2H5OH+                                       3.300e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5296 1  1
C7H2       H+                     H          C7H2+                                         4.860e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5297 1  1
C8H        H+                     H          C8H+                                          2.300e-08 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5298 1  1
CH3OCH3    H+                     H          CH3OCH3+                                      2.500e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5299 1  1
C8H2       H+                     H          C8H2+                                         2.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5300 1  1
C9H        H+                     H          C9H+                                          2.160e-08 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5301 1  1
